unique_key,image_id,emoji,keyword_1,keyword_2,keyword_3,keyword_4,keyword_5,emoji_name
A-35-1,https://drive.google.com/file/d/1dd5ulzlTekcgjqoXgVnX1ZlnuukvjS6U/view?usp=sharing,#8c612d,play,,,,,
E-851-1,U+303D,ã€½,part,,,,,emoji_1
A-26-1,U+21A9,â†©,turn,,,,,emoji_2
E-909-1,U+231A,âŒš,watch,,,,,emoji_3
E-855-1,U+2328,âŒ¨,keyboard,,,,,emoji_4
C-203-1,U+23ED,â­,next,,,,,emoji_5
E-902-1,U+2602,â˜‚,umbrella,,,,,emoji_6
E-597-1,U+2615,â˜•,coffee,Drink,,,,emoji_7
E-598-1,U+2615,â˜•,tea,Drink,,,,emoji_8
E-1071-1,U+262A,â˜ª,star,Shapes,,,,emoji_9
E-643-1,U+267F,â™¿,wheelchair,,,,,emoji_10
C-244-1,U+26A1,âš¡,high,,,,,emoji_11
A-1066-1,U+26AA,âšª,circle,Shapes,,,,emoji_12
A-1110-1,U+26BD,âš½,soccer,Sports,,,,emoji_13
E-1108-1,U+26BE,âš¾,baseball,Sports,,,,emoji_14
C-152-1,U+26CF,â›,dig,,,,,emoji_15
E-953-1,U+26D1,â›‘,helmet,Clothing,Sports,,,emoji_16
E-639-1,U+26F4,â›´,ferry,,,,,emoji_17
E-637-1,U+26F8,â›¸,skate,,,,,emoji_18
A-457-1,U+270F,âœ,pencil,Art,,,,emoji_19
A-47-1,U+2B06,â¬†,up,,,,,emoji_20
A-48-1,U+2B07,â¬‡,down,,,,,emoji_21
A-1067-1,U+2B1C,â¬œ,square,Shapes,,,,emoji_22
A-280-1,U+1F303,ğŸŒƒ,night,Time,Calendar,,,emoji_23
E-1099-1,U+1F308,ğŸŒˆ,rainbow,Weather,,,,emoji_24
E-741-1,U+1F309,ğŸŒ‰,bridge,,,,,emoji_25
E-520-1,U+1F30A,ğŸŒŠ,wave,,,,,emoji_26
C-249-1,U+1F317,ğŸŒ—,last,,,,,emoji_27
E-513-1,U+1F31F,ğŸŒŸ,shine,,,,,emoji_28
E-889-1,U+1F321,ğŸŒ¡,thermometer,,,,,emoji_29
A-1098-1,U+1F327,ğŸŒ§,cloud,Weather,,,,emoji_30
E-1101-1,U+1F32A,ğŸŒª,tornado,Weather,,,,emoji_31
E-1100-1,U+1F32C,ğŸŒ¬,wind,Weather,,,,emoji_32
E-622-1,U+1F32E,ğŸŒ®,taco,Meal,Food,,,emoji_33
A-1075-1,U+1F334,ğŸŒ´,tree,,,,,emoji_34
E-585-1,U+1F336,ğŸŒ¶,pepper,Vegetable,Food,,,emoji_35
D-336-1,U+1F338,ğŸŒ¸,cherry,Fruit,,,,emoji_36
D-477-1,U+1F33D,ğŸŒ½,ear,,,,,emoji_37
E-1076-1,U+1F343,ğŸƒ,leaf,,,,,emoji_38
E-594-1,U+1F344,ğŸ„,mushroom,Vegetable,Food,,,emoji_39
D-338-1,U+1F345,ğŸ…,tomato,Fruit,,,,emoji_40
E-578-1,U+1F348,ğŸˆ,melon,Fruit,,,,emoji_41
D-329-1,U+1F349,ğŸ‰,watermelon,Fruit,,,,emoji_42
E-581-1,U+1F34B,ğŸ‹,lemon,Fruit,,,,emoji_43
A-328-1,U+1F34C,ğŸŒ,banana,Fruit,,,,emoji_44
D-335-1,U+1F34D,ğŸ,pineapple,Fruit,,,,emoji_45
D-334-1,U+1F350,ğŸ,pear,Fruit,,,,emoji_46
D-333-1,U+1F351,ğŸ‘,peach,Fruit,,,,emoji_47
D-331-1,U+1F353,ğŸ“,strawberry,Fruit,,,,emoji_48
A-379-1,U+1F354,ğŸ”,hamburger,Meat,Food,,,emoji_49
A-402-1,U+1F355,ğŸ•,pizza,Meal,Food,,,emoji_50
E-625-1,U+1F356,ğŸ–,barbeque,Condiments,,,,emoji_51
A-376-1,U+1F356,ğŸ–,meat,Meat,Food,,,emoji_52
A-385-1,U+1F358,ğŸ˜,rice,Grain,,,,emoji_53
A-387-1,U+1F35E,ğŸ,bread,Grain,,,,emoji_54
E-623-1,U+1F363,ğŸ£,sushi,Meal,Food,,,emoji_55
D-382-1,U+1F365,ğŸ¥,fish,Meat,Food,,,emoji_56
C-240-1,U+1F366,ğŸ¦,soft,,,,,emoji_57
A-361-1,U+1F36A,ğŸª,cookie,Dessert,,,,emoji_58
D-364-1,U+1F36C,ğŸ¬,candy,Dessert,,,,emoji_59
E-545-1,U+1F36C,ğŸ¬,sweet,,,,,emoji_60
D-399-1,U+1F36F,ğŸ¯,honey,Condiments,,,,emoji_61
E-575-1,U+1F371,ğŸ±,lunch,Meal,Food,,,emoji_62
E-871-1,U+1F372,ğŸ²,pot,,,,,emoji_63
E-867-1,U+1F374,ğŸ´,fork,,,,,emoji_64
E-576-1,U+1F37D,ğŸ½,dinner,Meal,Food,,,emoji_65
A-861-1,U+1F37E,ğŸ¾,bottle,,,,,emoji_66
A-471-1,U+1F382,ğŸ‚,birthday,Days,Calendar,,,emoji_67
E-1093-1,U+1F391,ğŸ‘,moon,,,,,emoji_68
E-1149-1,U+1F3A4,ğŸ¤,microphone,Music,,,,emoji_69
A-493-1,U+1F3A5,ğŸ¥,movie,,,,,emoji_70
E-1001-1,U+1F3A7,ğŸ§,headphone,,,,,emoji_71
E-943-1,U+1F3A9,ğŸ©,hat,Clothing,,,,emoji_72
E-914-1,U+1F3AE,ğŸ®,video,,,,,emoji_73
E-1000-1,U+1F3B2,ğŸ²,game,,,,,emoji_74
E-1115-1,U+1F3B3,ğŸ³,bowling,Art,,,,emoji_75
A-1082-1,U+1F3B4,ğŸ´,flower,,,,,emoji_76
A-1146-1,U+1F3B8,ğŸ¸,guitar,Music,,,,emoji_77
E-1147-1,U+1F3BB,ğŸ»,violin,Music,,,,emoji_78
E-1111-1,U+1F3BE,ğŸ¾,tennis,Sports,,,,emoji_79
A-1113-1,U+1F3C0,ğŸ€,basketball,Sports,,,,emoji_80
C-286-1,U+1F3C3,ğŸƒ,person,,,,,emoji_81
B-56-1,U+1F3C3,ğŸƒ,run,,,,,emoji_82
D-427-1,U+1F3C3 U+200D U+2640 U+FE0F,ğŸƒâ€â™€ï¸,woman,,,,,emoji_83
D-428-1,U+1F3C3 U+200D U+2642 U+FE0F,ğŸƒâ€â™‚ï¸,man,,,,,emoji_84
C-176-1,U+1F3C7,ğŸ‡,race,,,,,emoji_85
D-411-1,U+1F3CD,ğŸ,motorcycle,,,,,emoji_86
E-629-1,U+1F3CE,ğŸ,race car,car,,,,emoji_87
E-734-1,U+1F3D6,ğŸ–,beach,,,,,emoji_88
E-740-1,U+1F3D7,ğŸ—,building,,,,,emoji_89
E-761-1,U+1F3E1,ğŸ¡,garden,Home,,,,emoji_90
E-753-1,U+1F3E4,ğŸ¤,office,Home,,,,emoji_91
E-737-1,U+1F3E5,ğŸ¥,hospital,,,,,emoji_92
C-117-1,U+1F3E9,ğŸ©,love,,,,,emoji_93
A-441-1,U+1F3EB,ğŸ«,school,,,,,emoji_94
E-774-1,U+1F401,ğŸ,mouse,Farm,,,,emoji_95
A-765-1,U+1F404,ğŸ„,cow,Farm,,,,emoji_96
A-787-1,U+1F405,ğŸ…,tiger,Animal,,,,emoji_97
E-783-1,U+1F406,ğŸ†,panther,Animal,,,,emoji_98
A-763-1,U+1F407,ğŸ‡,rabbit,Pets,,,,emoji_99
A-449-1,U+1F408,ğŸˆ,cat,Pets,,,,emoji_100
E-707-1,U+1F409,ğŸ‰,dragon,Characters,,,,emoji_101
A-799-1,U+1F40B,ğŸ‹,whale,Animal,,,,emoji_102
E-818-1,U+1F40C,ğŸŒ,snail,Bugs,,,,emoji_103
E-796-1,U+1F40D,ğŸ,snake,Animal,,,,emoji_104
A-766-1,U+1F40E,ğŸ,horse,Farm,,,,emoji_105
E-768-1,U+1F410,ğŸ,goat,Farm,,,,emoji_106
A-776-1,U+1F412,ğŸ’,monkey,Animal,,,,emoji_107
E-773-1,U+1F413,ğŸ“,rooster,Farm,,,,emoji_108
A-770-1,U+1F414,ğŸ”,chicken,Farm,,,,emoji_109
E-772-1,U+1F414,ğŸ”,hen,Farm,,,,emoji_110
A-448-1,U+1F415,ğŸ•,dog,Pets,,,,emoji_111
A-769-1,U+1F416,ğŸ–,pig,Farm,,,,emoji_112
E-793-1,U+1F418,ğŸ˜,elephant,Animal,,,,emoji_113
E-806-1,U+1F419,ğŸ™,octopus,Animal,,,,emoji_114
A-452-1,U+1F41B,ğŸ›,bug,,,,,emoji_115
A-814-1,U+1F41C,ğŸœ,ant,Bugs,,,,emoji_116
E-762-1,U+1F422,ğŸ¢,turtle,Pets,,,,emoji_117
A-450-1,U+1F426,ğŸ¦,bird,Pets,,,,emoji_118
E-803-1,U+1F427,ğŸ§,penguin,Animal,,,,emoji_119
A-800-1,U+1F42C,ğŸ¬,dolphin,Animal,,,,emoji_120
E-764-1,U+1F438,ğŸ¸,frog,Pets,,,,emoji_121
E-779-1,U+1F43A,ğŸº,wolf,Animal,,,,emoji_122
E-802-1,U+1F43B,ğŸ»,polar bear,Animal,,,,emoji_123
E-788-1,U+1F43B,ğŸ»,bear,Animal,,,,emoji_124
A-780-1,U+1F43F,ğŸ¿,squirrel,Animal,,,,emoji_125
A-33-1,U+1F440,ğŸ‘€,watch,,,,,emoji_126
A-474-1,U+1F441,ğŸ‘,eye,,,,,emoji_127
A-475-1,U+1F443,ğŸ‘ƒ,nose,,,,,emoji_128
A-476-1,U+1F444,ğŸ‘„,mouth,,,,,emoji_129
B-102-1,U+1F44B,ğŸ‘‹,goodbye,,,,,emoji_130
A-11-1,U+1F44D,ğŸ‘,like,,,,,emoji_131
E-703-1,U+1F451,ğŸ‘‘,king,Characters,,,,emoji_132
E-964-1,U+1F451,ğŸ‘‘,crown,Clothing,,,,emoji_133
E-934-1,U+1F457,ğŸ‘—,dress,Clothing,,,,emoji_134
E-937-1,U+1F457,ğŸ‘—,skirt,Clothing,,,,emoji_135
E-945-1,U+1F45E,ğŸ‘,shoe,Clothing,,,,emoji_136
D-425-1,U+1F466,ğŸ‘¦,boy,,,,,emoji_137
D-426-1,U+1F467,ğŸ‘§,girl,,,,,emoji_138
E-685-1,U+1F46E,ğŸ‘®,police officer,,,,,emoji_139
B-87-1,U+1F46F,ğŸ‘¯,fun ,,,,,emoji_140
C-235-1,U+1F474,ğŸ‘´,old,,,,,emoji_141
E-706-1,U+1F478,ğŸ‘¸,princess,Characters,,,,emoji_142
E-723-1,U+1F479,ğŸ‘¹,ogre,Characters,,,,emoji_143
C-272-1,U+1F479,ğŸ‘¹,scary,Feelings,,,,emoji_144
E-718-1,U+1F47A,ğŸ‘º,goblin,Characters,,,,emoji_145
E-716-1,U+1F47B,ğŸ‘»,ghost,Characters,,,,emoji_146
E-712-1,U+1F47D,ğŸ‘½,alien,Characters,,,,emoji_147
C-111-1,U+1F481,ğŸ’,carry,,,,,emoji_148
E-894-1,U+1F485,ğŸ’…,nail polish,,,,,emoji_149
E-530-1,U+1F486,ğŸ’†,rub,,,,,emoji_150
E-896-1,U+1F487,ğŸ’‡,haircut,,,,,emoji_151
E-961-1,U+1F48D,ğŸ’,ring,Clothing,,,,emoji_152
E-1064-1,U+1F498,ğŸ’˜,heart,,,,,emoji_153
E-1072-1,U+1F498,ğŸ’˜,heart,Shapes,,,,emoji_154
A-276-1,U+1F4A0,ğŸ’ ,shape,Shapes,,,,emoji_155
E-1073-1,U+1F4A0,ğŸ’ ,diamond,Shapes,,,,emoji_156
C-271-1,U+1F4A1,ğŸ’¡,light,,,,,emoji_157
E-995-1,U+1F4A1,ğŸ’¡,light,,,,,emoji_158
E-570-1,U+1F4AA,ğŸ’ª,strong,,,,,emoji_159
E-906-1,U+1F4B0,ğŸ’°,money,,,,,emoji_160
A-279-1,U+1F4C5,ğŸ“…,day,Day,Calendar,,,emoji_161
E-1030-1,U+1F4C5,ğŸ“…,calendar,Days,Calendar,,,emoji_162
E-904-1,U+1F4C7,ğŸ“‡,card,,,,,emoji_163
E-543-1,U+1F4CF,ğŸ“,straight,,,,,emoji_164
E-845-1,U+1F4CF,ğŸ“,ruler,Art,,,,emoji_165
E-846-1,U+1F4CF,ğŸ“,clay,Art,,,,emoji_166
E-516-1,U+1F4D4,ğŸ“”,cover,,,,,emoji_167
E-993-1,U+1F4DE,ğŸ“,phone,,,,,emoji_168
C-226-1,U+1F4E2,ğŸ“¢,loud,,,,,emoji_169
E-1020-1,U+1F4E7,ğŸ“§,mail ,,,,,emoji_170
E-849-1,U+1F4E9,ğŸ“©,envelope,Art,,,,emoji_171
E-998-1,U+1F4ED,ğŸ“­,mailbox,,,,,emoji_172
E-917-1,U+1F4F7,ğŸ“·,camera,,,,,emoji_173
E-991-1,U+1F4FA,ğŸ“º,television,,,,,emoji_174
E-999-1,U+1F4FB,ğŸ“»,radio,,,,,emoji_175
D-322-1,U+1F506,ğŸ”†,bright,,,,,emoji_176
E-900-1,U+1F50A,ğŸ”Š,sound,,,,,emoji_177
E-918-1,U+1F50B,ğŸ”‹,battery,,,,,emoji_178
E-858-1,U+1F50C,ğŸ”Œ,plug,,,,,emoji_179
E-518-1,U+1F50D,ğŸ”,search,,,,,emoji_180
E-907-1,U+1F511,ğŸ”‘,key,,,,,emoji_181
A-278-1,U+1F522,ğŸ”¢,number,,,,,emoji_182
E-919-1,U+1F526,ğŸ”¦,flashlight,,,,,emoji_183
A-922-1,U+1F527,ğŸ”§,wrench,Tools,,,,emoji_184
A-920-1,U+1F528,ğŸ”¨,hammer,Tools,,,,emoji_185
D-375-1,U+1F529,ğŸ”©,nut,Snack,Food,,,emoji_186
E-925-1,U+1F529,ğŸ”©,screw ,Tools,,,,emoji_187
A-746-1,U+1F52A,ğŸ”ª,kitchen,Home,,,,emoji_188
E-910-1,U+1F550,ğŸ•,clock,,,,,emoji_189
E-911-1,U+1F56F,ğŸ•¯,candle,,,,,emoji_190
A-813-1,U+1F577,ğŸ•·,spider,Bugs,,,,emoji_191
E-841-1,U+1F58A,ğŸ–Š,pen,Art,,,,emoji_192
C-151-1,U+1F58C,ğŸ–Œ,paint,,,,,emoji_193
E-842-1,U+1F58C,ğŸ–Œ,paint brush,Art,,,,emoji_194
A-830-1,U+1F58D,ğŸ–,crayon,Art,,,,emoji_195
D-480-1,U+1F590,ğŸ–,hand,,,,,emoji_196
E-857-1,U+1F5A8,ğŸ–¨,printer,,,,,emoji_197
E-856-1,U+1F5B1,ğŸ–±,computer mouse,,,,,emoji_198
E-1009-1,U+1F5D1,ğŸ—‘,trash can,,,,,emoji_199
C-253-1,U+1F5EF,ğŸ—¯,right,,,,,emoji_200
E-551-1,U+1F911,ğŸ¤‘,rich,,,,,emoji_201
C-248-1,U+1F912,ğŸ¤’,sick,Feelings,,,,emoji_202
E-561-1,U+1F915,ğŸ¤•,hurt,Feelings,,,,emoji_203
A-722-1,U+1F916,ğŸ¤–,robot,Characters,,,,emoji_204
E-521-1,U+1F91D,ğŸ¤,meet,,,,,emoji_205
E-713-1,U+1F920,ğŸ¤ ,cowboy,Characters,,,,emoji_206
E-732-1,U+1F921,ğŸ¤¡,clown,Characters,,,,emoji_207
E-505-1,U+1F925,ğŸ¤¥,lie,,,,,emoji_208
E-892-1,U+1F927,ğŸ¤§,wipe,,,,,emoji_209
E-508-1,U+1F927,ğŸ¤§,sneeze,,,,,emoji_210
C-250-1,U+1F929,ğŸ¤©,excited,Feelings,,,,emoji_211
C-225-1,U+1F92B,ğŸ¤«,quiet,,,,,emoji_212
A-1050-1,U+1F92E,ğŸ¤®,vomit,,,,,emoji_213
E-705-1,U+1F934,ğŸ¤´,prince,Characters,,,,emoji_214
A-1145-1,U+1F941,ğŸ¥,drum,Music,,,,emoji_215
E-866-1,U+1F944,ğŸ¥„,spoon,,,,,emoji_216
D-324-1,U+1F951,ğŸ¥‘,avocado,Fruit,,,,emoji_217
D-342-1,U+1F952,ğŸ¥’,cucumber,Vegetable,Food,,,emoji_218
