unique_key,image_id,emoji,keyword_1,keyword_2,keyword_3,keyword_4,keyword_5,emoji_name
A-344-1,U+1F954,ğŸ¥”,potato,Vegetable,Food,,,emoji_219
A-343-1,U+1F955,ğŸ¥•,carrot,Vegetable,Food,,,emoji_220
E-627-1,U+1F957,ğŸ¥—,salad ,Meal,Food,,,emoji_221
E-872-1,U+1F958,ğŸ¥˜,pan,,,,,emoji_222
A-349-1,U+1F95A,ğŸ¥š,egg,Dairy,,,,emoji_223
E-864-1,U+1F95B,ğŸ¥›,glass,,,,,emoji_224
E-579-1,U+1F95D,ğŸ¥,kiwi,Fruit,,,,emoji_225
E-870-1,U+1F963,ğŸ¥£,bowl,,,,,emoji_226
E-599-1,U+1F964,ğŸ¥¤,milkshake,Drink,,,,emoji_227
A-863-1,U+1F964,ğŸ¥¤,cup,,,,,emoji_228
D-341-1,U+1F966,ğŸ¥¦,broccoli,Vegetable,Food,,,emoji_229
E-601-1,U+1F967,ğŸ¥§,pie,Dessert,,,,emoji_230
E-610-1,U+1F967,ğŸ¥§,pastry,Grain,,,,emoji_231
A-372-1,U+1F968,ğŸ¥¨,pretzel,Snack,Food,,,emoji_232
E-606-1,U+1F969,ğŸ¥©,steak,Meat,Food,,,emoji_233
D-401-1,U+1F96A,ğŸ¥ª,sandwich,Meal,Food,,,emoji_234
D-337-1,U+1F96D,ğŸ¥­,mango,Fruit,,,,emoji_235
D-393-1,U+1F96F,ğŸ¥¯,bagel,Grain,,,,emoji_236
B-84-1,U+1F976,ğŸ¥¶,cold,,,,,emoji_237
E-714-1,U+1F977,ğŸ¥·,ninja,Characters,,,,emoji_238
E-946-1,U+1F97E,ğŸ¥¾,boot,Clothing,,,,emoji_239
E-952-1,U+1F97F,ğŸ¥¿,slipper,Clothing,,,,emoji_240
E-542-1,U+1F97F,ğŸ¥¿,flat,,,,,emoji_241
E-808-1,U+1F980,ğŸ¦€,crab,Animal,,,,emoji_242
A-786-1,U+1F981,ğŸ¦,lion,Animal,,,,emoji_243
E-775-1,U+1F983,ğŸ¦ƒ,turkey,Farm,,,,emoji_244
E-605-1,U+1F983,ğŸ¦ƒ,turkey,Meat,Food,,,emoji_245
E-711-1,U+1F984,ğŸ¦„,unicorn,Characters,,,,emoji_246
E-771-1,U+1F986,ğŸ¦†,duck,Farm,,,,emoji_247
A-455-1,U+1F988,ğŸ¦ˆ,shark,Animal,,,,emoji_248
E-782-1,U+1F98A,ğŸ¦Š,fox,Animal,,,,emoji_249
A-451-1,U+1F98B,ğŸ¦‹,butterfly,Bugs,,,,emoji_250
E-778-1,U+1F98C,ğŸ¦Œ,deer,Animal,,,,emoji_251
E-791-1,U+1F98D,ğŸ¦,gorilla,Animal,,,,emoji_252
E-797-1,U+1F98E,ğŸ¦,lizard,Animal,,,,emoji_253
E-795-1,U+1F98F,ğŸ¦,rhino,Animal,,,,emoji_254
E-789-1,U+1F992,ğŸ¦’,giraffe,Animal,,,,emoji_255
E-790-1,U+1F993,ğŸ¦“,zebra,Animal,,,,emoji_256
E-820-1,U+1F997,ğŸ¦—,grasshopper,Bugs,,,,emoji_257
E-781-1,U+1F99D,ğŸ¦,raccoon,Animal,,,,emoji_258
E-809-1,U+1F99E,ğŸ¦,lobster,Animal,,,,emoji_259
E-807-1,U+1F9A6,ğŸ¦¦,otter,Animal,,,,emoji_260
E-792-1,U+1F9A7,ğŸ¦§,orangutan,Animal,,,,emoji_261
E-784-1,U+1F9A8,ğŸ¦¨,skunk,Animal,,,,emoji_262
E-785-1,U+1F9A9,ğŸ¦©,flamingo,Animal,,,,emoji_263
E-804-1,U+1F9AD,ğŸ¦­,seal,Animal,,,,emoji_264
E-805-1,U+1F9AD,ğŸ¦­,sea lion,Animal,,,,emoji_265
E-1065-1,U+1F9B4,ğŸ¦´,bone,,,,,emoji_266
D-483-1,U+1F9B5,ğŸ¦µ,leg,,,,,emoji_267
D-484-1,U+1F9B6,ğŸ¦¶,foot,,,,,emoji_268
D-478-1,U+1F9B7,ğŸ¦·,tooth,,,,,emoji_269
A-698-1,U+1F9B8,ğŸ¦¸,super hero,Characters,,,,emoji_270
E-700-1,U+1F9B8,ğŸ¦¸,hero,Characters,,,,emoji_271
E-699-1,U+1F9B9,ğŸ¦¹,villain,Characters,,,,emoji_272
A-350-1,U+1F9C0,ğŸ§€,cheese,Dairy,,,,emoji_273
D-365-1,U+1F9C1,ğŸ§,cupcake,Dessert,,,,emoji_274
E-615-1,U+1F9C2,ğŸ§‚,salt,Condiments,,,,emoji_275
E-584-1,U+1F9C5,ğŸ§…,onion,Vegetable,Food,,,emoji_276
D-390-1,U+1F9C7,ğŸ§‡,waffle,Grain,,,,emoji_277
E-616-1,U+1F9C8,ğŸ§ˆ,butter,Condiments,,,,emoji_278
E-693-1,U+1F9D1 U+200D U+1F33E,ğŸ§‘â€ğŸŒ¾,farmer,,,,,emoji_279
A-438-1,U+1F9D1 U+200D U+1F3EB,ğŸ§‘â€ğŸ«,teacher,School,,,,emoji_280
E-679-1,U+1F9D2,ğŸ§’,child,,,,,emoji_281
E-727-1,U+1F9D9,ğŸ§™,wizard,Characters,,,,emoji_282
E-709-1,U+1F9DA,ğŸ§š,fairy,Characters,,,,emoji_283
E-721-1,U+1F9DB,ğŸ§›,vampire,Characters,,,,emoji_284
E-710-1,U+1F9DC U+200D U+2640 U+FE0F,ğŸ§œâ€â™€ï¸,mermaid,Characters,,,,emoji_285
E-719-1,U+1F9DF,ğŸ§Ÿ,zombie,Characters,,,,emoji_286
E-1063-1,U+1F9E0,ğŸ§ ,brain,,,,,emoji_287
E-949-1,U+1F9E3,ğŸ§£,scarf,Clothing,Cold,,,emoji_288
E-947-1,U+1F9E4,ğŸ§¤,glove,Clothing,Cold,,,emoji_289
E-941-1,U+1F9E6,ğŸ§¦,sock,Clothing,,,,emoji_290
E-852-1,U+1F9E9,ğŸ§©,piece,,,,,emoji_291
D-465-1,U+1F9E9,ğŸ§©,puzzle,Toys,,,,emoji_292
E-913-1,U+1F9F2,ğŸ§²,magnet,,,,,emoji_293
E-524-1,U+1F9F3,ğŸ§³,pack,,,,,emoji_294
E-883-1,U+1F9F4,ğŸ§´,lotion,,,,,emoji_295
E-885-1,U+1F9F4,ğŸ§´,hand sanitizer,,,,,emoji_296
E-1010-1,U+1F9F9,ğŸ§¹,broom,,,,,emoji_297
E-854-1,U+1F9FA,ğŸ§º,basket,,,,,emoji_298
A-882-1,U+1F9FC,ğŸ§¼,soap,,,,,emoji_299
C-129-1,U+1F9FC,ğŸ§¼,wash,,,,,emoji_300
E-881-1,U+1F9FD,ğŸ§½,sponge,,,,,emoji_301
E-940-1,U+1FA71,ğŸ©±,swimsuit,Clothing,,,,emoji_302
E-938-1,U+1FA72,ğŸ©²,underwear,Clothing,,,,emoji_303
A-1046-1,U+1FA78,ğŸ©¸,blood,Hurt,,,,emoji_304
E-888-1,U+1FA79,ğŸ©¹,bandage,,,,,emoji_305
A-966-1,U+1FA91,ğŸª‘,chair,,,,,emoji_306
C-256-1,U+1FA92,ğŸª’,sharp,,,,,emoji_307
C-238-1,U+1FA98,ğŸª˜,long,,,,,emoji_308
E-927-1,U+1FA9A,ğŸªš,saw,Tools,,,,emoji_309
A-921-1,U+1FA9B,ğŸª›,screwdriver,Tools,,,,emoji_310
E-931-1,U+1FA9C,ğŸªœ,ladder,Tools,,,,emoji_311
E-905-1,U+1FA9E,ğŸª,mirror,,,,,emoji_312
E-974-1,U+1FA9F,ğŸªŸ,window,,,,,emoji_313
A-458-1,U+1FAA5,ğŸª¥,toothbrush,,,,,emoji_314
A-1077-1,U+1FAA8,ğŸª¨,rock,,,,,emoji_315
E-812-1,U+1FAB0,ğŸª°,fly,Bugs,,,,emoji_316
E-817-1,U+1FAB1,ğŸª±,worm,Bugs,,,,emoji_317
E-1037-1,U+1F602,ğŸ˜‚,face,,,,,emoji_318
C-172-1,U+1F602,ğŸ˜‚,laugh,,,,,emoji_319
E-529-1,U+1F602,ğŸ˜‚,tear,,,,,emoji_320
E-519-1,U+1F60A,ğŸ˜Š,smile,,,,,emoji_321
B-89-1,U+1F60B,ğŸ˜‹,hungry,Feelings,,,,emoji_322
E-511-1,U+1F60B,ğŸ˜‹,lick,,,,,emoji_323
E-535-1,U+1F615,ğŸ˜•,confuse,,,,,emoji_324
E-555-1,U+1F61C,ğŸ˜œ,crazy,,,,,emoji_325
E-564-1,U+1F621,ğŸ˜¡,hate,,,,,emoji_326
A-51-1,U+1F625,ğŸ˜¥,sad,Feelings,,,,emoji_327
C-247-1,U+1F62B,ğŸ˜«,tired,Feelings,,,,emoji_328
C-112-1,U+1F62D,ğŸ˜­,cry,,,,,emoji_329
C-162-1,U+1F62E,ğŸ˜®,surprise,,,,,emoji_330
D-318-1,U+1F630,ğŸ˜°,anxious,Feelings,,,,emoji_331
E-1049-1,U+1F630,ğŸ˜°,sweat ,,,,,emoji_332
E-950-1,U+1F637,ğŸ˜·,mask,Clothing,,,,emoji_333
E-559-1,U+1F64D,ğŸ™,upset,Feelings,,,,emoji_334
C-103-1,U+1F64F,ğŸ™,please,,,,,emoji_335
E-527-1,U+1F64F,ğŸ™,thank,,,,,emoji_336
D-416-1,U+1F681,ğŸš,helicopter,,,,,emoji_337
A-409-1,U+1F686,ğŸš†,train,,,,,emoji_338
E-736-1,U+1F689,ğŸš‰,station,,,,,emoji_339
D-415-1,U+1F68C,ğŸšŒ,bus,,,,,emoji_340
E-641-1,U+1F68E,ğŸš,trolley,,,,,emoji_341
D-414-1,U+1F691,ğŸš‘,ambulance,,,,,emoji_342
D-502-1,U+1F699,ğŸš™,sport,,,,,emoji_343
D-412-1,U+1F69C,ğŸšœ,tractor,,,,,emoji_344
E-1089-1,U+1F69E,ğŸš,mountain,,,,,emoji_345
E-638-1,U+1F6A2,ğŸš¢,ship,,,,,emoji_346
E-973-1,U+1F6AA,ğŸšª,door,,,,,emoji_347
E-971-1,U+1F6B0,ğŸš°,sink,,,,,emoji_348
A-40-1,U+1F6B6,ğŸš¶,walk,,,,,emoji_349
A-972-1,U+1F6BD,ğŸš½,toilet,,,,,emoji_350
E-990-1,U+1F6C1,ğŸ›,bathtub,,,,,emoji_351
E-968-1,U+1F6CB,ğŸ›‹,couch,,,,,emoji_352
A-31-1,U+1F6CC,ğŸ›Œ,sleep,,,,,emoji_353
E-829-1,U+1F6CD,ğŸ›,bag,,,,,emoji_354
A-965-1,U+1F6CF,ğŸ›,bed,,,,,emoji_355
A-19-1,U+1F6D1,ğŸ›‘,stop,,,,,emoji_356
E-875-1,U+1F6D7,ğŸ›—,elevator,,,,,emoji_357
A-410-1,U+1F6EB,ğŸ›«,airplane,,,,,emoji_358
E-635-1,U+1F6F5,ğŸ›µ,scooter,,,,,emoji_359
E-636-1,U+1F6F9,ğŸ›¹,skateboard,,,,,emoji_360
A-265-1,U+1F7E4,ğŸŸ¤,brown,Colors,,,,emoji_361
E-546-1,U+1F193,ğŸ†“,free,,,,,emoji_362
C-181-1,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Forget-8ac80c1acd.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Forget-8ac80c1acd.svg,forget,,,,,
C-220-1,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Frustrated_182_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Frustrated_182_g.svg,mean,,,,,
C-223-1,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/makeup_977_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/makeup_977_g.svg,pretty,,,,,
A-10-1,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Want%20(M).png,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/237-to%20want%20copycolored%20balls.png,want,,,,,
B-61-1,https://drive.google.com/file/d/1vkGVyaR5JI5xLhGeoU5kkK5G_4bxVVk5/view?usp=sharing,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/can%20able.jpg,can,,,,,
C-221-1,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/feeling%20bored%20(1).jpg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/feeling%20bored%20(1).jpg,bored,Feelings,,,,
A-27-1,https://drive.google.com/file/d/1mX6Vw9bkmDOn3s6zOnudfleLqcsy_AKt/view?usp=sharing,https://d18vdu4p71yql0.cloudfront.net/libraries/twemoji/1f440.svg,look,,,,,
C-222-1,https://d18vdu4p71yql0.cloudfront.net/libraries/twemoji/1f60b.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/twemoji/1f60b.svg,silly,Feelings,,,,
A-34-1,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/come_1.jpg,#N/A,come,,,,,
A-37-1,https://drive.google.com/file/d/1Becr8lMwpD3aqLZo3kOyQ7X_nc9PYXXF/view?usp=sharing,#N/A,close,,,,,
B-62-1,https://drive.google.com/file/d/12pc9PTgw7TD8nJiAuBsa6QDtVMdQSVwA/view?usp=sharing,#N/A,bring,,,,,
B-63-1,https://drive.google.com/file/d/1h0753gIURBi8TwzGrbepdClebhOkj7tu/view?usp=sharing,#N/A,buy,,,,,
B-64-1,https://drive.google.com/file/d/1v4fF3yJpyK5sN_pB874uVftiycwBembX/view?usp=sharing,#N/A,call,,,,,
B-65-1,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/change.jpg,#N/A,change,,,,,
B-66-1,https://drive.google.com/file/d/1rB_VaVrUeB8eBmSsL8069LEV7VamEF71/view?usp=sharing,#N/A,color,,,,,
B-71-1,https://drive.google.com/file/d/17TS6ocjA47tTeDsBiok13Lafrjl-JmjN/view?usp=sharing,#N/A,dress,,,,,
C-109-1,https://drive.google.com/file/d/1NslrY9Fo0UqpEGUJytHNtZoiRVBMiSO5/view?usp=sharing,#N/A,ask,,,,,
C-114-1,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/drive_18_677708.svg,#N/A,drive,,,,,
C-120-1,https://drive.google.com/file/d/1DmLqKaLyPqrJgaHIxe9eMnoTxUNJedVO/view?usp=sharing,#N/A,draw,,,,,
C-143-1,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Catch%20(M).png,#N/A,catch,,,,,
C-145-1,https://d18vdu4p71yql0.cloudfront.net/libraries/twemoji/1f9d7.svg,#N/A,climb,,,,,
C-149-1,https://d18vdu4p71yql0.cloudfront.net/libraries/twemoji/1f57a-1f3ff.svg,#N/A,dance,,,,,
C-153-1,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Airplane-accident_437_308427.svg,#N/A,crash,,,,,
C-154-1,https://drive.google.com/file/d/1d2d04bGcyUmc8ZpOLHY7uPefGfEcZ1bK/view?usp=sharing,#N/A,crawl,,,,,
C-165-1,https://drive.google.com/file/d/1EEQTyOVKL8KSC_94CKooO4NaPs0squpk/view?usp=sharing,#N/A,cook,,,,,
C-169-1,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Ice-pop-with-Bite_448_620499.svg,#N/A,bite,,,,,
